temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,power
19.35591475168864,46.280246999999996,4.230882599999999,22.863153775533036,252.48882999999998,5.1876625999999995,20.58909734090169,70.50573,7.5267644,2242.0854
11.879505475362144,66.21361999999999,4.5671167,19.44067414601644,99.96151,4.6063056,20.962475458780926,18.829439999999998,5.914417,1413.9824
13.902600606282554,30.894385999999997,4.1608305,20.84270254770915,212.60916,3.7528286,19.8893829981486,142.67316,6.8319287,1627.5492
11.91707197825114,210.48997000000003,3.3151848,19.580395062764484,208.54161000000002,2.3006849999999996,20.726183891296387,315.6857,4.935851,744.1522
13.566724459330239,278.56216,4.3807225,18.566059748331707,296.19284,4.4499407,20.33573277791341,295.52808,5.815144,1249.9452
12.76995404561361,274.81203999999997,5.577871,17.532522837320965,292.16455,5.70105,16.734973907470707,281.41028,7.177741,2275.6282
9.568580627441406,286.2887,2.9173489,15.152462005615234,304.4368,3.2340120999999997,17.17139180501302,293.96957000000003,5.730976,985.8306
9.512160301208496,282.17114,2.9898417,15.601466178894045,308.4774,2.6033692000000004,18.28977076212565,277.74692000000005,4.8235197,674.67334
11.649184544881187,290.52924,3.529775,17.37394142150879,303.65106000000003,3.5070574,19.503426869710285,268.60477000000003,7.7111993000000005,1725.9115
13.057361920674644,295.06737999999996,5.199428599999999,14.624097188313804,300.8853,5.0034947,17.17748196919759,266.4744,7.276294,2036.4458
12.65778923034668,278.52472,4.5872116,14.972931226094566,290.0244,4.53521,15.366172472635903,261.45676000000003,4.45759,872.9619
13.348365465799965,192.1927,2.0461485,17.28902530670166,221.74407999999997,2.5238224999999996,16.47560469309489,261.34537,5.7512870000000005,876.18304
11.823423703511555,267.7908,4.925952400000001,15.871812502543133,303.1312,4.127968,17.54279073079427,211.5786,5.4619384,1175.843
10.85330581665039,151.98678999999998,3.7145580000000002,18.14066282908122,145.19125,3.6203057999999997,19.51277669270833,177.52544,6.0717134,1217.386
12.041340510050453,276.89096,3.1746416,19.114251772562664,171.9014,2.7932115,20.03942616780599,208.72337,5.8202934,1101.2305
12.895158449808754,225.88484,3.7024035000000004,19.516809781392414,103.122025,3.832922,21.535069465637207,154.26643,5.607039,1167.7527
15.061033566792808,109.79076,4.346974400000001,23.41940816243489,138.15993999999998,4.2678337,26.504961013793945,281.92792000000003,5.660242,1452.536
18.87442970275879,281.5875,3.3511422,22.80295340220134,303.6985,2.8060162,23.598741213480636,272.468,6.68622,1288.8882
15.318481127421059,271.61084,5.6031585,19.437387148539226,292.18427,5.355862999999999,18.658806165059406,245.81886,5.929349,1841.5308
11.26006317138672,213.61705,3.0988168999999997,18.503427187601726,123.64361000000001,3.7341971,19.991510073343914,106.70792,5.9364230000000004,1099.4669999999999
12.955622037251793,83.64877,3.3161023000000003,20.392224311828613,76.95358,3.5169141,21.22702980041504,9.976714999999999,6.181697,1259.532
15.011550903320312,96.01557,4.0193769999999995,23.439315478007003,108.18516000000001,5.1167235,25.0286226272583,8.586833,5.7025824,1339.0936
18.7745361328125,70.35895,2.814881,25.505318323771164,128.0065,3.2560762999999997,26.10037485758464,199.15805,5.5889144,778.8217
19.40281359354655,319.7672,2.0021608,24.563468615214035,299.3843,3.5830584,25.42119598388672,288.52099999999996,5.346206700000001,966.7487
17.268867492675778,263.48004,1.7095758,23.66743087768555,186.2459,2.0279589,24.99695428212484,283.3913,4.434892700000001,508.0071
17.191081047058105,244.23201,1.9613109,22.44036515553792,307.28888,2.6457305,24.2923952738444,272.19754,6.4007974,969.4534
16.246450106302902,288.36148,2.557334,21.845790545145675,299.19437,2.4637472999999996,23.290253321329757,294.80115,4.777342,667.9671599999999
15.910299619038902,261.9476,2.5993334999999997,21.365122477213546,259.47485,2.0527922999999997,23.300144513448075,263.67395,5.1948485,698.8562
16.812961260477707,277.5141,2.8727016,21.42469088236491,307.01144,2.3260815,21.855929692586265,249.6032,5.219228299999999,737.05304
15.829596837361656,167.94531,3.2658544,21.369314193725586,180.54198,2.2971357999999995,22.56632137298584,175.85551,5.947784400000001,1053.8894
16.114944140116375,255.48341000000002,2.5979238,22.17044385274251,187.90253,2.5658807999999995,23.57216612497966,264.00616,5.198299,894.4447
16.018889745076493,283.0646,3.8563604,21.04633013407389,302.66033999999996,3.2253369999999997,22.969259579976395,295.0939,4.9833927000000005,795.3171
16.400361061096188,286.2411,4.145071499999999,20.91958204905192,299.30444,3.5257916,21.67867724100749,197.10648,6.104225,1200.8135
13.907648086547852,264.04247999999995,1.4452345,20.63868808746338,169.10095,1.9557527,21.00297991434733,177.59691999999998,6.004753599999999,902.3255
13.1372865041097,267.5206,1.825072,20.19279193878174,164.7777,2.2142606,21.385667483011886,276.5262,4.9381394,647.31696
13.675080935160317,271.1087,2.309361,20.30076535542806,154.21986,2.3901339,22.033452351888016,277.99585,5.0377220000000005,674.4264
15.352539380391441,272.61322,2.2806027,21.20881748199463,203.85109,1.9761006,23.00920867919922,292.43005,5.7116456,826.1812
15.128578503926597,277.62677,4.286121,19.93558152516683,301.54965,2.52449,22.13611125946045,296.81824,5.445835,923.3529
14.729973793029785,279.65335,4.7008324,19.235055923461914,291.1774,4.7643895,19.878657976786297,319.0927,4.766945400000001,1122.4463
11.956029256184895,263.77374,2.3608527,18.065571149190266,157.20879,2.2320929,20.29855791727702,149.43438999999998,5.1947849999999995,686.3868
13.997968673706055,169.66875,3.6632407,21.43043867746989,121.03036000000002,4.392123000000001,24.18170007069905,296.06777999999997,3.2020948,761.909
17.177479426066082,253.9175,2.404404,22.46933078765869,194.87668,2.0084326,23.174593289693192,191.18292,5.7234344,840.37036
15.492208798726402,254.2573,2.9499185000000003,21.71055920918782,123.07136499999999,3.1672332,21.95525550842285,100.685776,6.7716746,1365.2162
15.83168125152588,78.129005,3.4648673999999997,21.884316762288407,99.82221,3.5060468,22.50960350036621,74.35731,6.3671627,1466.0638
17.128638903299972,142.19444,3.6447864,23.969757715861007,149.37816999999998,4.6320844,25.399904886881515,278.93304,5.328475,1150.19
18.45134830474853,272.56042,5.597716,22.34840901692708,298.56573,4.728082700000001,24.37553755442302,271.70444,6.223765,1583.0
16.159922281901046,285.64822000000004,4.369432,20.798896153767906,301.4753,3.5752677999999998,23.43116601308187,276.3104,5.429370400000001,937.6461
15.749746004740395,250.70187,2.5831022,22.215900739034012,101.92449,3.8961367999999994,24.93016529083252,233.2138,4.672924,712.0627400000001
18.55829397837321,208.92934,2.921439,24.12822310129802,179.91621,1.8691834999999999,25.783805529276535,266.1022,6.2646847,1029.2555
18.24391365051269,265.19125,2.2820577999999996,22.64594586690267,220.86201,0.8750223,24.967778205871586,299.62273999999996,3.6778800000000005,391.84467
18.40597375233968,242.20674,2.6991706,23.95264021555583,143.5295,3.031848,26.20857810974121,293.27438,3.9467456,454.94382
19.65549373626709,228.88422000000003,3.082464,24.780905087788895,140.58496,2.4284046000000004,25.584183057149247,317.69095,4.3680043,573.6769
18.822545687357586,290.82895,2.0846605,23.00228945414225,298.09067000000005,3.4127087999999994,25.28669548034668,272.35217,6.399504,1082.4473
17.082291285196938,282.3659,3.8860717000000005,21.426119486490887,300.4955,2.927202,23.17961311340332,285.3046,4.6123023000000005,718.05164
15.795204798380531,236.93419,2.7068436,20.71193027496338,110.648315,3.1247632999999997,18.867765426635746,24.506527,7.525316,1723.5903
10.57829221089681,49.42951,4.9183507,15.806796709696453,80.64141,3.890081,15.838998794555664,21.506807000000002,6.815562,2446.7485
11.152739524841307,96.302986,6.406348,17.32379659016927,110.562614,10.463512,20.898788134257,86.82421,7.1539774000000005,4875.1846
19.437819480896,119.24606000000001,9.0899515,22.540303866068527,116.35936000000001,7.177925999999999,23.347265243530273,49.360596,5.5452322999999994,3872.2354
21.449960708618164,113.55514,9.282110000000001,24.33462810516357,102.857864,8.929821,27.321507453918453,236.33912999999998,3.7712286,4381.0317
19.0404634475708,284.60284,2.8168729999999997,23.92800649007161,155.32881,1.7441429,23.649533589680985,246.59282000000002,4.9323473,798.3003
17.79616069793701,214.50821000000002,1.8443939999999999,22.369866689046226,223.97272,2.195424,24.289786974589035,281.9566,4.4190087,440.34308
17.426679293314614,186.54561999999999,2.4106476000000003,23.22737089792888,106.306274,4.077176000000001,26.144263903299972,224.25592000000003,2.4969194,357.7149
18.42131741841634,146.83505,2.334894,24.80370140075684,162.74296999999999,3.3646413999999996,27.17606830596924,270.72104,5.807236,936.47205
19.04641977945964,263.06427,1.4403845,23.75470860799153,200.27733,1.822571,25.878412882486984,166.18367,4.0635257000000005,430.42737
22.86018021901448,124.52955,5.9084845,27.200707117716476,117.5262,7.4504128,27.62540372212728,70.22779,5.0491753,2692.0890000000004
25.0231990814209,122.668846,8.422400999999999,27.27286307017009,115.04185,8.066577,27.64651457468669,77.18264,3.3534536,3481.2466
20.581405957539875,246.39267,1.7722542000000001,24.009629249572754,299.50452,2.8542426,25.92819786071777,258.66965,6.0453863,973.80164
17.32108497619629,280.49588,4.268756,21.105791409810386,305.5505,2.329542,24.312285105387375,274.87377999999995,4.7763953,790.22015
18.23985131581624,235.83302,3.1368866,22.027017275492355,223.8113,1.092654,24.64598719278972,275.9314,5.2686150000000005,909.4423
17.977210362752274,285.70755,4.1285377,21.269240379333496,295.46896,4.328239,21.539582888285324,286.8437,5.687303,1056.2966
13.34400463104248,282.4056,4.6754427000000005,15.697372436523438,328.34695,3.5085855,16.32159201304118,73.49817,6.8435106,1563.1321
10.109026273091636,86.70666999999999,3.4161606,15.44852860768636,178.87337,2.7584844,16.079270998636886,336.1875,4.7852879999999995,795.7466400000001
8.86186154683431,226.68289,1.9175003000000002,14.438848495483398,170.11371,2.5046976,18.669851620992024,290.70697,4.263553599999999,428.80664
12.082819620768227,260.8078,2.6468105,17.841058095296226,117.14393999999999,2.5071952,21.771649996439614,299.6869,3.2675332999999998,352.37622000000005
15.154145876566567,285.42657,2.7775958,19.76837539672852,182.13351,1.1678263999999998,22.128380457560226,303.76147000000003,4.1009855,376.10876
14.543840726216636,193.51016,1.833475,19.951522509257,125.37151999999999,2.6865322999999997,22.422212282816574,135.9088,4.403846,549.7262
15.396045366923016,142.02446,4.1117550000000005,21.88077799479167,105.02058400000001,5.7177696,24.245503425598145,269.4331,2.5611439,1145.6176
16.68941370646159,235.53952,2.3043322999999996,21.67954858144124,149.77463999999998,1.9933785,24.654651641845703,288.3288,4.482474,441.2116
16.223719596862793,252.8928,2.3784513,22.00255457560221,158.34697,2.2199984,24.408939361572266,295.61026,4.043919,388.5761
17.31883430480957,307.29242,2.0200511999999997,21.546163876851395,291.33304,3.491733,21.009959538777668,243.0355,4.646114,694.12134
11.704877853393555,276.63336,4.985669000000001,13.582186698913574,259.64943999999997,10.20327,13.435030937194824,264.85812000000004,7.6627617,4463.1875
8.249336560567206,299.09436,3.1677876,13.147615114847817,317.65628,1.8242416000000001,18.103636741638184,292.61557,5.6848993,825.81964
12.746302604675293,281.5185,6.0351596,16.736950238545734,300.7865,3.6464236000000003,18.164915720621746,239.45142,4.9587226,1254.5049
12.485329310099285,99.7998,6.0087557,19.94623374938965,102.396996,8.313209,23.411379178365067,243.62384,2.7765584,2625.8923
16.934042930603027,220.1831,1.5013536,22.3391170501709,164.81728999999999,3.5287516000000005,23.36541112263997,275.5897,4.8212705,781.0502
17.50015417734782,167.31139,1.4949458,20.81430180867513,247.70237999999998,3.0634259999999998,20.638811111450195,303.0988,3.1093533,316.95264
13.108845392862953,295.8015,4.3472967,13.059256871541344,304.894,4.4515915,14.076064427693687,276.66412,6.1497064,1341.3508
8.082047462463379,306.92035,2.176225,11.654823303222654,301.8783,3.0010653,15.754282315572105,245.5425,6.615784599999999,1168.7588
10.125818570454916,260.44525,3.351157,9.237038930257162,172.26367,2.343009,9.516030693054187,291.3235,2.9401412000000002,581.7832599999999
7.486015446980787,299.40527000000003,2.8468025000000003,9.103895696004235,309.48703,2.93339,10.464558347066237,224.88297000000003,3.689382,649.0326
8.471720568339016,264.59097,5.8159246,8.477149454752608,272.04227000000003,7.040516,8.444431114196759,264.88425,9.186774,4345.48
7.290185737609856,293.1716,1.3726711,8.040683046976726,149.73979,2.0382363999999997,10.369634628295882,97.90621999999999,2.6277065,306.33755
8.199031257629388,227.86101000000002,1.9282517,11.123088900248213,189.7146,1.7636805,12.772263209025063,149.2291,3.502908,414.97058
8.745020357767727,107.66088,5.3969097,12.626297950744627,100.249825,5.6159897,14.821495056152346,290.0055,3.4595904,1657.0217
10.848668416341148,281.95016,1.7956003,13.80673885345459,232.77003,1.6867976000000002,16.147123972574867,281.9915,6.398166000000001,1022.2756
11.801980654398598,263.4897,2.820248,12.917908350626625,190.22048999999998,3.278885,15.294993718465172,254.59259,9.549407,2810.0156
10.993247667948403,266.5254,8.283952000000001,12.348697344462074,272.19034,8.023047,13.055315971374512,270.39083999999997,6.513531700000001,4284.3555
8.422414080301905,239.75867000000002,1.675486,12.867972373962402,104.65648,4.47631,16.01426060994466,104.135735,1.2909191,461.89092999999997
11.577073097229006,113.22008000000001,1.7117112,15.90394687652588,112.5961,2.8043315,18.41185506184896,304.19968,2.6212833,279.43627999999995
13.152636528015135,235.53516000000002,1.0882039,16.92500432332357,120.267975,2.9755511,20.29817803700765,288.49597,3.6750276,405.59802
15.166299819946287,277.12393,1.6749417000000002,17.158124923706055,134.70258,1.9527948,19.9114621480306,282.41837000000004,4.4275364999999995,523.5311
14.638963063557945,286.96082,4.219956,16.078973134358726,293.04677999999996,4.937155000000001,16.201588312784832,130.94011,4.183631,937.35895
11.752909342447914,108.01026999999999,7.1994433,16.35505708058675,101.16427,10.335608,19.94250965118408,106.94142,9.835116000000001,6441.6104
16.345550219217934,100.44924,9.877737,17.71014626820882,100.77728,8.009985,18.8767032623291,255.02335,3.2742267000000003,4290.2285
12.763095219930015,291.1802,2.98426,14.918575286865234,300.96265,2.5944176,16.33708890279134,278.86672999999996,4.4302263,494.73334000000006
11.25782871246338,193.95851000000002,3.0813097999999997,15.545021375020347,111.73713000000001,4.5595627,16.814194679260257,289.0981,4.692262599999999,991.8294699999999
9.321871439615883,291.69516,2.1853502000000002,12.524235725402832,180.91905,0.51921964,15.227924346923828,152.79945,2.9273956,365.87622000000005
10.924240430196129,109.97859,5.73634,15.696982701619469,106.411606,6.703216,16.783648173014324,88.71901,3.9200449999999996,1851.2449
12.064918200174965,112.592674,6.106801,16.273811658223472,111.0156,5.9662489999999995,16.701435724894207,30.109444,4.624143,1793.3314
10.133183479309082,154.82218999999998,6.0470120000000005,10.49606450398763,19.506622,5.6914406,10.639475377400695,29.563067999999998,8.018099000000001,2974.3499
7.960721969604489,117.83957,8.163871,10.03317737579346,118.75846999999999,9.016592999999999,11.311704953511555,111.99258,9.452964999999999,6037.0830000000005
8.634683545430487,110.07866999999999,12.835925999999999,9.89583689371745,103.65319000000001,11.281564999999999,12.161439577738445,114.11572,5.908243700000001,6470.83
10.245412826538086,111.50663999999999,7.2534785,12.501142501831055,107.84634399999999,8.304657,14.268733024597168,107.85708999999999,6.927153,3884.938
8.393132209777832,106.72146599999999,5.013586,11.901914596557615,137.85823,3.7727892,13.03996467590332,291.7191,4.278146700000001,980.0316
8.482491811116537,286.48787999999996,3.3905737,12.085290908813475,109.07061999999999,1.8845181,14.807671546936035,112.86408999999999,1.7556174,405.32196
10.260624249776203,111.919754,4.514183999999999,13.780346870422365,143.3522,3.1217610000000002,16.430334726969402,291.5848,3.7117758000000003,656.3761
12.462348302205406,204.29156,4.6839757,10.19843413035075,14.087781,6.640594999999999,9.075312932332332,25.909582,8.548777000000001,3197.6672
7.5523523966471275,109.18932,10.23103,8.40360177357992,112.24009,14.831414,10.436212221781412,109.67397,14.476092999999999,8470.771999999999
9.067627906799316,104.09679,13.601761999999999,11.105474472045898,100.27583,10.246094,11.314919026692701,195.98743000000002,2.9598627,5684.084
7.131052462259923,281.3008,5.020699,6.7484179178873696,289.2746,5.1437497,6.605065790812173,277.81363,4.889749,1563.6847
3.2072456359863346,274.02127,2.6076074,5.272113291422531,297.23132000000004,1.8260223000000002,5.551397450764978,314.27022999999997,3.7865756,336.29407000000003
2.7695488611857133,303.4776,2.1137342,3.7953883488973035,142.5652,2.0234141,4.640847333272307,123.24391000000001,2.1890892999999996,232.60082999999997
3.717983373006192,262.1587,1.4153143,5.562435658772793,268.69777999999997,2.3522959,6.646162414550773,285.2281,3.7308392999999995,415.74908
3.2083248774210684,173.99406000000002,2.106121,5.565746370951339,105.83606,3.7498279,5.962258974711099,110.73821000000001,2.520756,328.6441
3.5358058293660553,107.2246,4.799565,6.466697184244794,100.814575,5.3966956,7.968346405029282,103.7326,4.6321783,1418.5719
7.166968154907223,101.51745600000001,8.516686,9.434379641215008,99.20411999999999,10.455198,11.565345128377281,108.81908,9.674119000000001,6978.2217
10.739255587259926,119.35372,8.362226,12.452718098958336,126.45381,9.090246,11.77027416229248,139.95802,5.8974,4507.6045
9.206169764200842,124.81206499999999,5.3668904,10.590622647603352,134.17606999999998,4.7796129999999994,10.080715560913069,281.5984,4.438071,1214.7627
8.375205230712877,268.39594,7.5164275,7.834660847981776,235.41142000000002,2.347245,8.700480779012045,285.31256,3.9099324,1913.8108
7.701692644755036,268.91708,6.5795,7.7679797490437865,304.64092999999997,2.4713597000000003,9.28128465016683,283.87942999999996,5.359622,1732.2888
7.779569117228178,271.61502,5.8497295,7.312366422017419,297.59628,2.923334,9.371797625223776,284.76578,4.6656747,1101.4666
6.935712941487623,275.67438,5.694965,7.150140253702804,303.97757,3.017097,8.983111127217592,291.43277,2.6522542999999996,833.3305
6.292668469746907,131.25388999999998,1.8500778999999998,7.605469767252607,180.97821000000002,2.276442,9.493584823608394,292.9384,7.562158,1508.3243
8.857280985514311,321.13394,5.7260947,8.573756345113118,258.72357,10.607269,7.4686752319335845,253.57872000000003,12.024477000000001,6375.4736
5.959093538920087,254.04146,13.754809,5.4796541213989345,261.71262,14.237956,3.3095376968383867,261.36285,9.748013,8365.788
0.7900264739990215,287.92896,3.166443,2.7880441029866554,154.06114,2.1757107,6.883878835042314,110.31403,8.776183,2263.6016
5.983427810668948,107.305626,9.281206,6.323608970642093,100.99008,6.2240767,6.228550465901691,194.21681,1.818011,3252.0276
3.7706115722656333,311.2665,2.5434766,5.937908617655437,248.11057999999997,2.3731346,7.27127469380696,194.53802,1.9131456999999998,231.59117
8.461599349975586,134.81044,3.5070763,9.738577206929524,265.4487,4.708211,10.065935770670572,213.4984,4.7165294,1135.088
9.067946116129557,161.02448,7.7966413,11.992493947347008,176.0438,13.53933,8.554214731852198,282.20367000000005,4.842186,4899.4834
5.197143681844084,287.20557,4.4957128,5.6461580912272185,303.7145,4.9796796,7.16985753377278,308.31273999999996,5.763177400000001,1375.0002
6.871634928385412,260.95096,4.5959644,7.33382784525554,294.5621,4.2534160000000005,8.198810768127426,140.74393,2.6775997000000005,1047.5286
7.659653790791823,97.63756,7.914283,10.302680969238283,97.88626,8.772888,11.973995844523113,99.7514,8.673625999999999,5440.903
10.357296625773113,168.30714,2.4360287,12.2003485361735,239.38725,3.3651839999999997,10.686641693115234,298.79596000000004,5.1844177,804.5533
9.240477752685543,282.0066,5.461551,9.587132263183596,84.81302,1.4015446000000003,9.962881724039704,105.32321,2.6282876,850.0210599999999
8.408055750528959,108.89303600000001,5.598706,9.363678423563645,100.73066999999999,3.6359925000000004,10.509677505493164,274.95132,5.3958592,1571.6382
5.339164225260426,264.6597,3.761488,6.751051584879563,149.53062,2.7427037,8.379519844055165,85.739716,7.450164999999999,1810.3115
8.304886627197254,115.86469,15.632133999999999,9.193631490071617,128.59618999999998,13.419954,10.814184188842773,131.68092,10.474647000000001,8878.511
8.783358446756985,86.26354,6.3172197,8.064729499816897,217.45167999999998,4.5741234,6.910223770141588,59.45199,4.908041000000001,1950.0892
6.018618710835778,120.34416999999999,8.186492999999999,7.652478981018072,121.25268600000001,10.228147,8.647385088602684,114.21770500000001,7.5150485,5622.3867
5.218615976969409,117.326675,3.1834123,7.4007675170898475,114.57598,5.125148,8.968277104695629,119.200134,10.254574,3167.2847
7.691485850016266,117.242516,15.364497,8.02117112477621,103.34584,13.475857999999999,8.334074338277183,102.2778,11.184181,9183.653
8.355619430541978,101.95026,9.903333,8.531950187683108,102.60783,7.740075,8.95475349426269,105.672226,7.300463000000001,5195.226
8.69341862996418,104.78308,8.253029,9.669769922892256,107.48165,6.7639914,10.084344863891602,107.34733600000001,6.5472436,3561.7742
8.706464449564615,104.85004,9.277571,9.740389823913574,104.72504,11.010589999999999,11.08396816253662,105.05036000000001,10.552716,7792.6416
9.1441011428833,101.22667,11.433781,10.142298062642416,100.39312,11.003128,10.181193923950175,101.549286,9.22085,8050.973000000001
6.31854928334554,101.61484499999999,7.144296000000001,7.465045483907066,102.7535,5.637943,8.650434748331689,152.34166000000002,0.60391307,1873.2758
4.441759554545093,214.55843,0.232208,6.330869483947757,177.6324,0.7917596,5.038833808898935,45.238464,4.97537,664.13666
2.90527610778809,107.42511999999999,4.5319476,5.730823961893723,116.45918999999999,9.172384,7.506040700276682,114.14328,10.181239,5195.0977
5.000182914733895,105.75098,9.369005,5.439198493957523,101.96008,6.015094,5.139612642923999,124.60538000000001,1.3160243999999999,3260.1086
2.8055217742919982,115.31516,2.5790617,5.4077184677124075,133.67941000000002,2.4481626,6.704410362243648,318.00458,3.4906928999999995,369.27954
4.144507535298674,146.21653999999998,2.3851035,5.053533681233729,170.55096,1.4393643,7.200618871053054,110.14034,5.7676815999999995,1071.2753
7.675694592793776,109.31354499999999,11.916584,9.316117731730149,105.81805,12.433634,11.03602091471354,113.691376,13.20222,9297.589
10.317607243855797,110.21938,14.026945999999999,11.619489669799805,100.59855,12.169341000000001,11.31670672098795,108.844925,7.519826400000001,7471.8877
7.71180642445881,111.45042,4.53239,8.913407516479495,158.50552,2.5147169,7.992358080546044,49.00995,5.2997727,1014.9860000000001
8.252050844828277,120.872795,11.170438,8.665026728312178,115.01191000000001,11.6873255,9.485194206237793,115.41779,9.313125999999999,7719.984
8.564558347066244,111.28152,8.882994,10.942468643188477,105.31387,6.6791339999999995,10.03791313171384,132.9119,3.7447302000000002,3447.2905
6.823653030395506,107.77550500000001,4.978614,7.7535470962524435,108.98147,8.025089,7.974482536315905,114.63686000000001,13.250391,5168.8667
6.323143132527669,110.58668,14.983875,7.469438680013024,97.83202,13.651126000000001,8.341907946268702,98.59958,10.604245,9071.785
5.900438435872399,99.1142,7.689974,7.9222023010253935,101.39487,5.967327,8.999115689595538,102.448006,7.024883,3339.992
8.704221216837555,101.40743,9.066450999999999,9.454917589823404,99.07632,10.355134,10.139870516459126,100.577835,9.253987,7082.741999999999
7.579613812764478,93.14573,7.2297993,7.70311883290609,302.67587000000003,3.3043435,7.42043933868407,297.73254,4.223273000000001,1831.1738
4.7768822987874415,160.73824,3.1698387,6.911769167582196,171.01495,2.8532581,7.98870563507079,312.36014,4.1243634,619.0071
5.5890036900838265,305.1847,2.3276953999999996,6.8003618240356465,155.40854,1.2831093999999998,8.623919296264635,303.71152,3.407708,416.5422
8.239581044514969,312.68332000000004,6.271157700000001,9.704771995544434,313.5417,3.2200509999999998,13.233707110087074,247.50928,16.584862,3965.8684
10.18795649210612,279.9187,11.257511000000001,8.503035863240559,221.42392,1.9598746,9.81431484222412,286.7327,5.0208900000000005,2561.3320000000003
8.027528127034506,280.60202000000004,6.459379,8.75608380635579,262.33258,13.471832000000001,6.664442825317376,255.5997,10.354046,6407.8813
3.0211192448933963,182.35863,4.580558,6.384379259745286,99.55346,10.809696,8.306576220194492,98.04583000000001,9.94905,6016.439
8.875944137573242,97.24696,11.665322,11.955357869466145,98.636955,12.240791,14.668170928955078,112.41193,9.737414,8509.62
15.183592796325685,150.79373,10.765375,11.806581497192385,202.01457,5.0504594,8.744499270121239,299.83542,6.4697185,3876.5240000000003
5.572407531738286,278.27823,2.9688343999999995,8.377395693461102,98.6991,7.120559,9.474813588460279,200.08977,1.3165715,1511.1979999999999
7.8834712982177715,83.24349000000001,1.9431026000000002,10.38725763956706,147.14229,2.183379,10.536873499552408,318.37793,2.6211197,256.9488
8.764893531799316,305.70425,5.0415087,8.271966361999516,291.50018,4.422956500000001,7.382128906249987,113.804474,4.078743,1014.6314
5.438332684834805,106.04332,5.7872987,7.966585222880049,139.70328,2.0670990000000002,6.946286137898753,285.24182,2.774709,859.2375
4.202757644653328,207.21735,2.9835743999999997,6.853255844116214,112.10051000000001,7.3340273,8.428835868835444,112.50886000000001,9.337582000000001,3766.5713
7.556847508748372,106.699104,9.850532000000001,9.393202145894367,100.567024,10.189929,10.031277402242,99.752014,8.621423,6999.7627
7.387093989054357,98.26959000000001,8.638614,9.83933512369792,98.169464,8.310448,10.385242462158203,102.19729,3.7621796,3924.3154
7.586320559183758,213.04067999999998,1.3036311999999999,9.785772260030113,91.479225,3.2344437000000004,9.98809585571289,110.40052,7.184761,1593.0924
7.5222307840983085,104.12155,13.046313,9.079243151346843,103.23524499999999,12.4524355,9.184694608052572,103.8929,11.766598,9213.494
8.947841389973945,101.37545,12.659378,9.297532145182297,100.673325,12.551491,9.854117393493652,101.6449,11.599463,9253.87
8.519487063090006,103.67652,11.936866,9.780702590942383,99.896835,10.113069,9.974476432800287,100.56291,7.246278,6807.552
7.071895726521803,218.34967000000003,2.233954,8.03597615559896,305.8166,4.567199700000001,9.33511034647622,279.21655,6.900380999999999,1481.3854
4.950682131449391,268.14157,9.370797999999999,2.8908164978027373,266.52472,7.0340886,2.108876673380541,285.34963999999997,7.2926020000000005,4699.7065
-1.0010927836100272,269.8074,4.7415543,-0.2650663375854513,311.89797999999996,1.8805391,0.7071865081787084,293.08545,3.1434490000000004,628.22705
-2.744267018636064,309.88007000000005,2.4030974,-0.024015299479164042,319.82422,3.1062990000000004,4.606103706359872,287.85648,6.4272065000000005,1439.885
3.285762914021815,259.76288,4.672172,6.950494511922206,246.40392000000003,8.818589999999999,7.913624064127594,296.06942999999995,6.4536223,3351.994
7.963889567057282,51.665012,3.8565009,8.561193656921388,313.83367999999996,4.4919705,8.674062856038393,155.07468,6.4049525,1696.5164
6.8642261505126925,150.35968,1.8165478,8.202326456705732,169.26231,2.5500607000000004,10.019349733988443,195.12833,7.883430499999999,1660.6288
7.956275367736801,249.08694,14.728168,6.2692719777425125,254.65112000000002,12.094868,5.0388432820638105,251.31155,9.913234,8649.644
3.3872357686360717,231.05782999999997,2.280354,6.472807693481445,182.9687,3.7559108999999995,6.667745399475094,98.05127,5.136042,878.6882300000001
4.597650655110685,93.906265,4.586953599999999,5.784340031941736,111.35888999999999,4.512268,6.541923459370928,109.5662,3.0707388,720.91174
5.556831804911301,144.84843,1.7757177,6.4934867223103865,280.20648,3.3333375,8.06188475290933,330.17694,5.8280650000000005,940.6839
8.407827822367343,323.48804,5.3934636,9.9725305557251,311.31946,3.8951322999999998,10.081857363382976,273.89603,1.9845171000000001,809.36835
10.412224451700846,226.4279,10.410783,9.396596590677897,272.31417999999996,6.809499000000001,7.277815310160303,119.59528999999999,5.0473857,3841.4773
5.0502377827962315,101.36153,7.7390637,6.870524787902838,103.108536,11.37761,7.782130241394032,101.86749,9.513705999999999,6881.66
7.192879486083978,103.73640400000001,9.447739,9.232201830546064,106.43472,9.692753999999999,9.648533503214518,98.15012,10.142047999999999,7449.558000000001
8.600959078470853,98.363235,7.7797979999999995,10.08462715148926,196.73381,2.3215168,10.028192965189602,265.59463999999997,4.0767293,1976.0471
6.390370496114093,310.48965,3.8245449999999996,6.712665812174483,305.59552,2.7574843999999996,8.427895291646305,111.19063999999999,1.2453233999999997,374.9012
4.85141480763754,203.17601000000002,0.89619356,7.021741294860842,99.67653,3.3129926,9.194708697001118,181.6766,1.8391099999999998,335.08667
